Date,Interest_Income,Interest_Expense,Average_Earning_Assets,Net_Income,Total_Assets,Shareholder_Equity,Operating_Expenses,Operating_Income,Market_Share,Stock_Price
2022-04-27,2910790.0,962894,58234679,1285195.0,96052465,29639564,1122355,3201260,24,95
2022-04-28,2572843.0,711810,56463768,1575762.0,89035616,21490036,908139,4793795,15,155
2022-04-29,2256508.0,932950,59694402,1616036.0,88962049,22869729,780257,3777881,26,81
2022-05-02,2803591.0,703687,55606594,1125995.0,92851424,27585159,1177958,4811610,21,55
2022-05-03,2896942.0,573523,51950367,1245690.0,88284960,27179156,706530,4580461,29,194
2022-05-04,2106530.0,736175,51910705,1331770.0,98827165,29454531,973260,3833525,20,123
2022-05-05,2604365.0,594476,51601596,1793392.0,88388512,28944718,1290082,4479018,13,163
2022-05-06,2822352.0,733841,53791481,1428988.0,98045516,29352771,910545,4251775,15,76
2022-05-09,2460337.0,779163,55123122,1939024.0,81947763,27904428,1357258,3376794,10,103
2022-05-10,2724839.0,845757,57757202,1180553.0,87654502,24202271,1228423,4533161,29,134
2022-05-11,2805889.0,2168598,56348564,3121392.0,83882149,24042879,1071616,4781298,25,176
2022-05-12,2459773.0,586672,54150276,1880438.0,88439469,22322523,1178336,4730353,24,160
2022-05-13,2208261.0,573847,55723601,1259568.0,95941617,29601869,1475158,3936197,26,64
2022-05-16,2764469.0,844894,55354075,1319278.0,84845710,24746771,1313375,4521466,17,181
2022-05-17,2341097.0,710706,55279548,1151563.0,89109609,28640145,1420391,3383100,21,142
2022-05-18,2315139.0,528251,52382357,1656701.0,94689142,21756124,979215,3115598,19,172
2022-05-19,2171829.0,603481,57904069,1699983.0,92907824,20841531,720074,3250100,24,122
2022-05-20,2271836.0,874710,52245131,1614615.0,95538122,20864645,1446084,3782877,18,196
2022-05-23,2438974.0,525945,54246049,1393554.0,94391234,21428127,1292131,3708521,11,141
2022-05-24,,2558988,58480473,,81443717,25130076,739901,3776676,14,66
2022-05-25,2202283.0,532217,55455770,1143326.0,84409352,28859690,973349,3133241,15,92
2022-05-26,2196769.0,508308,51072200,1707220.0,95329502,24254849,1492338,4788028,16,170
2022-05-27,2561353.0,768093,52906158,1011344.0,89594271,27574587,1095807,4201700,10,90
2022-05-31,2223165.0,683062,51222869,1394966.0,88421928,26515350,1287275,4513641,16,88
2022-06-01,2623587.0,2683098,53125354,3944520.0,96241927,28336900,1042829,4253499,29,162
2022-06-02,2950110.0,720552,59818159,1592245.0,88752967,21615777,1072598,3008036,21,160
2022-06-03,2535822.0,600235,54782883,1105423.0,93526705,23512664,1067631,4604642,25,96
2022-06-06,2487879.0,574740,56501632,1320197.0,81308507,20973181,1278688,3945238,25,112
2022-06-07,2564685.0,878496,59302640,1464071.0,89331795,21491633,856222,4202821,20,159
2022-06-08,2782038.0,828761,53982588,1671256.0,95086909,29922462,731852,4734339,13,118
2022-06-09,2353531.0,725913,58083123,1186833.0,92382318,22061774,1213012,3983825,22,92
2022-06-10,2263160.0,779040,59956046,1717912.0,89986298,22790358,1077501,3202747,16,83
2022-06-13,2579879.0,892942,56160686,1775435.0,80100734,23860562,1343340,4972424,13,89
2022-06-14,2220884.0,677247,59306167,1077454.0,88546310,26976610,756481,3543088,24,110
2022-06-15,2023247.0,638877,50635605,1257594.0,99628490,21765524,1487715,4336092,28,111
2022-06-16,2024300.0,505237,57479821,1511897.0,98003027,21250632,733691,4372236,18,107
2022-06-17,,520056,54583897,,83081091,26210715,1094341,4855546,20,124
2022-06-21,2607086.0,676615,59203739,1909164.0,96002437,28526086,898137,3850350,17,65
2022-06-22,2533556.0,687628,57413718,1516142.0,91091989,23243087,1250458,3932477,10,131
2022-06-23,2348951.0,1843644,50067661,3890878.0,98645886,20909711,1232726,4381875,17,143
2022-06-24,2274329.0,873632,56859991,1037641.0,92681730,23711584,1371514,3755600,22,97
2022-06-27,,634415,57585153,,87265406,26913283,1101220,4108076,13,187
2022-06-28,2742139.0,906716,55914988,1856774.0,92735272,21619715,1496184,3167647,17,131
2022-06-29,2432315.0,946438,56558221,1369040.0,84755469,22590310,755426,3236527,12,87
2022-06-30,2926075.0,529375,51307506,1667542.0,95053770,26314768,939968,3435477,18,176
2022-07-01,2516588.0,1922202,52901614,3224242.0,87974411,29349220,988963,4683523,11,68
2022-07-05,2236584.0,516964,52966422,1318420.0,94150540,28324454,1195384,3552004,11,112
2022-07-06,2562332.0,613429,53708654,1281685.0,91666968,28815995,1221121,4445028,22,126
2022-07-07,2837646.0,752764,57315436,1880889.0,99739948,26726451,855289,4457640,24,180
2022-07-08,2978732.0,690710,50118033,1475526.0,81992825,28064220,961501,3002352,21,151
2022-07-11,2376896.0,966882,59018873,1044813.0,83832978,21544613,1219165,3133004,13,114
2022-07-12,2048984.0,716139,55872354,1692558.0,86152941,21297638,919780,3862881,17,169
2022-07-13,2302918.0,567215,51215502,1664180.0,84115811,27134897,995138,4581420,18,140
2022-07-14,2264712.0,831186,59810404,1286214.0,88983212,27748670,1370396,3786261,14,57
2022-07-15,2120151.0,644356,52319049,1987272.0,90438535,22430525,1432635,4397556,29,122
2022-07-18,2455808.0,703861,56292518,1928626.0,99951324,27439103,797756,3660858,27,183
2022-07-19,2985067.0,977880,57587768,1342703.0,82731638,22456070,1142632,3731478,20,156
2022-07-20,2133767.0,855612,53720464,1204615.0,97041716,28878234,795665,3050098,24,138
2022-07-21,2648663.0,954605,52192614,1476657.0,90556086,20288859,1356005,3981890,18,88
2022-07-22,2703550.0,509435,50770173,1566074.0,99753247,25008341,862002,3374313,26,162
2022-07-25,2136330.0,947556,55642264,1750294.0,82903633,24749766,961691,3664929,21,77
2022-07-26,2480754.0,675150,50467010,1755164.0,81940369,21546236,1306123,3247199,16,146
2022-07-27,2301648.0,840976,51655016,1399953.0,88127125,28982913,822232,3126060,19,86
2022-07-28,2688519.0,551293,54221038,1822494.0,97994276,24257341,1442849,4236530,19,186
2022-07-29,2013986.0,2967591,59312483,3943482.0,97808735,23759834,1145358,4774329,22,131
2022-08-01,2586146.0,578781,58376430,1838003.0,94672183,22627988,943051,3130544,28,105
2022-08-02,2129312.0,691475,53880993,1287654.0,84678714,25477093,857547,3524628,20,134
2022-08-03,2012666.0,660196,52568103,1281570.0,88109698,28592974,1112104,3699309,22,51
2022-08-04,2300804.0,726507,58469872,1037265.0,94609307,20502420,1268020,3606590,17,107
2022-08-05,2134633.0,806063,58411883,1935354.0,98167497,25529046,1436983,3979947,17,156
2022-08-08,2288998.0,739833,56482532,1249321.0,82322466,21679161,1008449,3747028,13,172
2022-08-09,2850937.0,752377,55196467,1066150.0,87778748,29426807,1401397,3467243,24,163
2022-08-10,2628776.0,666319,55952793,1611600.0,88099932,20660902,1233634,3524426,20,156
2022-08-11,2707611.0,621172,58961343,1089613.0,98628533,27562116,1487019,3393574,20,86
2022-08-12,2284806.0,856902,52000609,1337054.0,81946830,21538112,712763,4692483,10,128
2022-08-15,2794824.0,984963,59301434,1838807.0,99391366,21726676,890237,3468466,26,141
2022-08-16,2030535.0,955968,52697143,1121826.0,87238987,29758681,1462841,3871808,24,67
2022-08-17,2996107.0,818717,59251130,1559723.0,89957168,21685996,1129332,4672795,29,147
2022-08-18,2375713.0,559101,59192300,1882875.0,84660061,23246417,1345275,4996734,15,112
2022-08-19,2838688.0,995972,59549765,1450348.0,82605214,29091044,916823,3156951,24,199
2022-08-22,2351279.0,788790,51314532,1210017.0,87923641,21352144,791353,3867964,18,188
2022-08-23,,866329,50421240,,82229180,21551330,921373,3842210,23,53
2022-08-24,,523049,50944789,,90717207,20971248,1057792,3562060,27,184
2022-08-25,2601661.0,710677,52213573,1490457.0,95540627,24657851,1249844,4107054,26,110
2022-08-26,,860260,58914501,,96169764,26695306,1242387,4506145,27,156
2022-08-29,2647972.0,859523,52255363,1809942.0,89384451,25378750,1071233,3551050,14,103
2022-08-30,2489570.0,568385,58375741,1733547.0,84188891,22607411,876168,4192931,29,137
2022-08-31,2456551.0,626131,55056861,1696358.0,96541035,21693439,1427346,4767858,29,117
2022-09-01,2273109.0,933374,56436446,1450062.0,89014653,21831094,1368590,3694780,18,178
2022-09-02,2024538.0,696489,54148887,1094071.0,94064147,23437172,1122225,3842000,20,104
2022-09-06,2894498.0,523289,59595702,1793072.0,84495511,29447933,902041,3871522,10,52
2022-09-07,,872370,59057014,,98202161,26919875,733866,4855227,27,170
2022-09-08,2491234.0,862937,53668866,1841052.0,82363999,25923361,805400,3843601,15,178
2022-09-09,2899684.0,771967,54612338,1146389.0,89109096,21963571,1039119,4542247,11,151
2022-09-12,2139182.0,691232,51033255,1639896.0,84790691,25542511,1135071,3599253,24,87
2022-09-13,2472525.0,804119,57082212,1269708.0,89852415,28985826,1043701,3177912,23,134
2022-09-14,2158338.0,509540,58202787,1682705.0,99869411,23815144,837488,3175767,14,182
2022-09-15,,516364,54989847,,97066318,23436252,1296804,3236281,15,141
2022-09-16,2214020.0,897827,58929285,1254444.0,89725345,20817052,886987,3084754,15,70
2022-09-19,2623094.0,527663,57643603,1603561.0,96722851,27596585,1111274,3602276,27,158
2022-09-20,2924414.0,551991,53094235,1861291.0,94561193,26269324,1133934,4500134,23,96
2022-09-21,2897421.0,688751,59560067,1211837.0,91186361,21428080,994746,3507732,19,133
2022-09-22,,866326,55986126,,84443778,29490536,1167874,3150023,23,132
2022-09-23,2645914.0,662049,52859653,1991542.0,80260116,22521279,1171328,4705243,22,84
2022-09-26,2119176.0,594704,50387952,1123618.0,86086368,27503888,889139,3080388,12,118
2022-09-27,2917710.0,549115,51030117,1969897.0,91006745,26119848,858588,4925776,15,178
2022-09-28,2218126.0,853151,52896818,1459297.0,91950831,22726016,1353583,4870436,17,189
2022-09-29,2218969.0,719295,52357821,1125341.0,81257949,21244289,1312257,3239779,21,76
2022-09-30,2122409.0,691962,58913742,1815862.0,93607851,20442939,1356449,3878453,22,105
2022-10-03,2547707.0,697459,55584263,1730892.0,91360589,29440815,905735,3904850,20,72
2022-10-04,2968140.0,649143,50244761,1552076.0,85538166,23282972,1365847,3206846,21,70
2022-10-05,2253618.0,690347,58386180,1750865.0,92122948,28692832,962299,3694335,10,110
2022-10-06,2769598.0,965585,50064323,1441759.0,80388076,24414473,823950,4035354,26,112
2022-10-07,2050015.0,511938,51237715,1931423.0,95648245,22711793,1029638,4180788,25,171
2022-10-11,,928411,58040979,,95300411,22319124,1300517,4990922,20,101
2022-10-12,2122096.0,853824,50954480,1882554.0,85540070,23923227,804648,4861429,22,137
2022-10-13,2631347.0,504000,56681134,1564262.0,86491878,22073290,738547,3788140,27,104
2022-10-14,2185340.0,701660,50854016,1893741.0,95830160,22518970,1253083,4969710,20,95
2022-10-17,,863186,55347417,,81960826,23889877,886368,4461387,21,81
2022-10-18,2874371.0,855754,59253517,1831516.0,82844664,21727408,1245735,4648885,15,104
2022-10-19,2411357.0,751492,55809701,1422845.0,82613275,22801742,1391958,4207956,18,145
2022-10-20,2735716.0,865835,59439101,1706544.0,81378369,21055675,1446111,4093365,25,182
2022-10-21,2105878.0,999522,58671370,1324060.0,82090212,26016854,956190,3026086,13,85
2022-10-24,,991072,59993726,,85230852,27436754,906402,4327579,12,159
2022-10-25,2973548.0,538304,52883427,1193259.0,90630592,20965188,952419,3531972,25,155
2022-10-26,2198286.0,831593,51416012,1275128.0,80152999,22161088,1454105,4139664,21,107
2022-10-27,2773290.0,582986,55752810,1819471.0,84600108,28018006,1279365,3394423,20,88
2022-10-28,2774684.0,982859,50571650,1609719.0,91393942,22320484,812782,4618963,14,129
2022-10-31,2164899.0,1955508,54476576,3740246.0,82854190,24105223,1327220,3590381,27,146
2022-11-01,2973324.0,608940,58774533,1845038.0,81284382,20487510,1143316,4209337,28,162
2022-11-02,2324767.0,979243,52863793,1403832.0,87196042,26354986,1072013,3835083,15,110
2022-11-03,2999238.0,800638,54909047,1889097.0,83853321,27609964,1010925,4586757,27,186
2022-11-04,2861882.0,765517,56881289,1629661.0,93676226,25795250,886339,4539600,15,55
2022-11-07,2879858.0,643233,57422212,1181144.0,99432053,24055447,1175595,4639282,13,158
2022-11-08,2379989.0,597532,53757974,1811006.0,91872847,21673879,1117168,4173650,21,84
2022-11-09,2415515.0,854802,58791689,1920934.0,97819593,21780752,798696,3889497,28,88
2022-11-10,2043585.0,885777,57211179,1250195.0,94882396,23293331,1203650,3130351,11,199
2022-11-14,2371369.0,600386,58767500,1143748.0,84577033,23764455,750939,4763947,26,167
2022-11-15,2064044.0,527350,54199591,1404032.0,83257181,27253817,1411886,3038635,20,54
2022-11-16,2960061.0,593008,55500545,1032733.0,85154048,24335518,841521,3973619,20,136
2022-11-17,2442296.0,856441,58291923,1741040.0,97700996,28791690,1274578,4143647,25,125
2022-11-18,2109556.0,525351,53154240,1526338.0,88361735,28589747,1035098,3995909,11,106
2022-11-21,2526981.0,588668,59045310,1109996.0,94048203,25222798,1292278,4514494,11,176
2022-11-22,2881691.0,614585,57796324,1558221.0,95686144,23904722,1283098,3864950,17,78
2022-11-23,2767595.0,2725563,58112074,3098478.0,90856760,25215622,1342650,4416953,22,136
2022-11-25,2200235.0,837497,52190222,1556701.0,92796479,26879771,1176513,3890083,19,190
2022-11-28,2025939.0,707869,52719269,1165873.0,95275987,29596394,846295,3597093,17,95
2022-11-29,,565953,57235574,,98720027,28481209,1165453,3421280,13,165
2022-11-30,2960445.0,819602,55672354,1950417.0,97075306,23175684,1357957,3909245,24,161
2022-12-01,2152906.0,782502,55205597,1899005.0,88705956,20629085,1421037,3341207,10,94
2022-12-02,2542335.0,503267,55284958,1433816.0,89714891,29906695,964803,4313174,20,194
2022-12-05,2288249.0,582745,50786667,1713135.0,82320688,26071845,786516,4331598,16,153
2022-12-06,,851732,59742257,,81805808,22518638,774567,4230746,26,134
2022-12-07,2408923.0,800657,51712503,1785332.0,89709175,20603103,826498,3193226,29,183
2022-12-08,2415192.0,657164,53609736,1745453.0,84220459,21989968,1402098,4192639,27,157
2022-12-09,2568550.0,511338,58060833,1767950.0,84536119,25303943,1164894,3592632,21,67
2022-12-12,2387261.0,631484,56638155,1166472.0,84654798,25497191,1236397,4939954,18,143
2022-12-13,2810208.0,507543,51384418,1397710.0,94829445,21257008,984154,3560881,14,199
2022-12-14,2685440.0,868035,50386594,1211760.0,91666027,26473507,1495219,3560592,19,82
2022-12-15,2652664.0,926712,52869760,1122744.0,83622138,27437693,1463760,4472178,13,175
2022-12-16,2984346.0,1682076,51092501,3751726.0,90929084,25137997,839544,4759156,14,171
2022-12-19,2454589.0,720156,55238331,1730051.0,92617619,27270518,946183,4162189,19,187
2022-12-20,2137848.0,723992,58525631,1501946.0,97715057,25511934,1378743,4773274,20,164
2022-12-21,2617075.0,806569,51135964,1043001.0,89955661,28173321,1023853,4536081,19,77
2022-12-22,2127948.0,538756,59872232,1591652.0,90305153,27899284,1163001,3414299,17,60
2022-12-23,2579304.0,518888,52155748,1911420.0,99621156,21003171,1468613,4591218,11,96
2022-12-27,2402690.0,666807,53925282,1831460.0,81207068,27214938,734518,3284334,17,176
2022-12-28,,2428317,50873172,,81386980,22900737,753909,4579006,25,196
2022-12-29,2451269.0,614352,58910852,1753019.0,97985268,21370485,1424984,3421614,14,167
2022-12-30,2021959.0,845186,55655378,1430789.0,91244602,27045900,1215693,4231619,12,192
2023-01-03,2660890.0,585999,54873594,1656166.0,95702852,21681076,1239570,4876870,21,175
2023-01-04,,517955,54063309,,87500960,28501598,1178082,4757346,22,121
2023-01-05,2905533.0,799985,56941245,1711998.0,90781901,25312399,939017,4199151,22,156
2023-01-06,2790180.0,570640,59451244,1652589.0,83040267,20981883,1114994,3125438,19,186
2023-01-09,2228576.0,696582,57817304,1912727.0,89685684,21668321,1152891,4621320,13,82
2023-01-10,2537833.0,928127,50829735,1499722.0,94321905,23293705,1491507,4673031,18,68
2023-01-11,,952247,57021862,,97958103,26154512,1169164,4917043,11,123
2023-01-12,,719798,58351245,,87536765,29888679,1403814,4022892,28,147
2023-01-13,2165838.0,900573,55282591,1735457.0,92103896,23759505,728365,3794448,10,190
2023-01-17,2335674.0,925695,57483058,1179352.0,98673436,28415414,1165982,3264528,16,178
2023-01-18,2879989.0,561476,52562469,1810694.0,83138744,25418952,1141416,4241968,26,142
2023-01-19,2061087.0,806955,53086176,1866867.0,88535078,24609688,973146,3408288,12,97
2023-01-20,2593128.0,667280,56509590,1193283.0,86935774,24264423,976091,3102239,29,113
2023-01-23,2118451.0,651222,55345854,1972346.0,98144439,28181883,910294,3635719,29,110
2023-01-24,2447600.0,571180,57490200,1915015.0,99205297,28306681,816219,4915026,12,88
2023-01-25,2837437.0,674358,54883680,1450195.0,92033451,27170837,1040754,4613374,12,177
2023-01-26,2439792.0,612856,53681262,1769884.0,84273445,21519603,1280595,3704293,26,137
2023-01-27,2039353.0,830594,54633078,1998974.0,83184790,21750740,835565,3808258,16,75
2023-01-30,2193075.0,914568,52609089,1431413.0,93926188,20863403,1479383,3330170,23,66
2023-01-31,2214283.0,686141,52508749,1303988.0,92529971,29268511,1012229,3121668,26,120
2023-02-01,2314877.0,874032,50914228,1326898.0,86681935,20885421,1258516,3766988,27,62
2023-02-02,2065318.0,610448,50953959,1951661.0,89963441,24278384,1435036,4467310,22,118
2023-02-03,2765313.0,514397,57905477,1863561.0,86689142,25495671,1124871,3548333,29,75
2023-02-06,2482690.0,934771,53369538,1302186.0,84990961,20978836,1267760,3181948,29,98
2023-02-07,2416880.0,678031,50345266,1061665.0,83646804,23223522,837888,3485662,27,56
2023-02-08,2591460.0,893944,59927209,1246584.0,80647296,22217181,777175,3614390,13,107
2023-02-09,2740976.0,943733,54537358,1116953.0,98326518,28568438,1288595,3314063,10,98
2023-02-10,2781239.0,619180,59496563,1476072.0,83122951,21556518,1008877,4672305,27,152
2023-02-13,2093264.0,566234,56867100,1682736.0,80800101,22659083,795028,4206751,10,102
2023-02-14,2770746.0,539954,55275034,1186626.0,84100612,24113640,1209666,3249877,22,111
2023-02-15,2813168.0,678352,57553974,1145271.0,90348014,24500398,842312,3953692,29,66
2023-02-16,2225281.0,579459,59803005,1118533.0,89353526,29625105,1191450,4185493,29,74
2023-02-17,2637147.0,909995,56097091,1998916.0,88885366,24877708,792493,3217770,19,180
2023-02-21,2898613.0,695004,53177993,1968452.0,95292361,29935869,825149,3642613,20,78
2023-02-22,,966152,57705092,,88121757,27880317,1453704,4592201,18,166
2023-02-23,2352228.0,917682,57583354,1465966.0,88417233,29254791,902435,3677673,18,75
2023-02-24,,930155,53131209,,82833552,29011501,863834,3944447,14,173
2023-02-27,2269536.0,700968,59612128,1833032.0,91820569,28281447,970403,3340093,10,193
2023-02-28,2317824.0,928486,55813365,1076898.0,87376519,23895958,881211,4835284,26,74
2023-03-01,2257426.0,559163,54057893,1455699.0,81276647,27076042,976993,4361871,11,103
2023-03-02,2177789.0,975853,55691276,1149369.0,92431216,28839765,1043912,4983691,22,122
2023-03-03,2513153.0,551934,55397662,1554736.0,96040922,21265898,1068252,4022145,18,169
2023-03-06,2742452.0,2087901,59828366,2576632.0,85416775,22120539,1017013,4715880,13,105
2023-03-07,,925523,51805468,,88704813,20880412,763095,4887895,14,114
2023-03-08,2125657.0,2448726,53427975,2015314.0,99822531,25947148,817886,3605730,20,142
2023-03-09,2235167.0,954137,56356228,1477602.0,99921696,23231185,1179926,4098423,28,135
2023-03-10,2681669.0,505486,58514716,1780977.0,94497054,27319764,985711,4107229,12,129
2023-03-13,2480671.0,639407,55525633,1942929.0,91319247,28706483,735292,4790008,21,157
2023-03-14,2719094.0,849044,52080154,1944189.0,93913140,25923098,774813,4826525,28,167
2023-03-15,2070467.0,626020,52244702,1374999.0,92494127,21228337,1321424,3318766,28,132
2023-03-16,2183734.0,602795,53377778,1942082.0,92006468,20484814,1275919,4338530,22,196
2023-03-17,2622794.0,720184,55735193,1684191.0,86851803,28359922,709885,4126418,16,64
2023-03-20,2109751.0,990419,57726890,1007906.0,93045697,29614742,885378,4957233,24,180
2023-03-21,2381050.0,642202,55897498,1323557.0,94566079,23690583,1027231,3272647,16,188
2023-03-22,2930192.0,849652,58357956,1578316.0,85742533,21599908,1122381,3084761,17,79
2023-03-23,2811774.0,737027,58204298,1793719.0,82627144,22164412,1160244,4478768,14,106
2023-03-24,2692517.0,618324,58776957,1295804.0,82825896,25309792,1274100,4961447,23,195
2023-03-27,2461079.0,822710,59451337,1468974.0,84936792,22353847,1405860,3798022,13,177
2023-03-28,2368452.0,697775,55843493,1846936.0,95315631,22892478,1172367,4565213,19,97
